James Vincent McMorrow|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLXaENCdnmEnbnNkrBgLqY098vzJxaMCqt&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/7FDlvgcodNfC0IBdWevl4u?autoplay=true|YouTube Music|https://music.youtube.com/channel/UC0uhPFmYhU1nNuikoemDUug?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/james-vincent-mcmorrow?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/James-Vincent-Mcmorrow-songs/xECPvnxdKks_?autoplay=enabled|Hungama|https://www.hungama.com/artist/james-vincent-mcmorrow/118499/?autoplay=true|Instagram|https://www.instagram.com/jamesvmcmorrow/|Twitter|https://twitter.com/jamesvmcmorrow|Facebook|https://www.facebook.com/jamesvincentmcmorrow|YouTube|https://www.youtube.com/user/JamesVMcMorrowVEVO|SoundCloud|https://soundcloud.com/jvmcmorrow
Christy Moore|YouTube|https://www.youtube.com/playlist?playnext=1&list=PL4k1gUCbNhwHVxf8G79qO2UrxHbEupa3A&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/3Ebn7mKYzD0L3DaUB1gNJZ?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCw2Mtabr0uuy0acDP1MWbvg?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/christy-moore?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Christy-Moore-songs/kfrYGwdlKp8_?autoplay=enabled|Hungama|https://www.hungama.com/artist/words-christy-moore/25968620/?autoplay=true|Facebook|https://www.facebook.com/officialchristymoore/|Twitter|https://twitter.com/christymoore45|YouTube|https://www.youtube.com/channel/UCKl360-3lplRtF0EQ5s_vhg
Van Morrison|YouTube|https://www.youtube.com/playlist?playnext=1&list=PL-YhLPr6iAYjc_IzxAUrNtmJNv4Bvkumq&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/44NX2ffIYHr6D4n7RaZF7A?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCCiTDgyKWFNs6GXxMVR2ZbQ?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/van-morrison?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Van-Morrison-songs/HimiZmkelO8_?autoplay=enabled|Hungama|https://www.hungama.com/artist/van-morrison/34984/?autoplay=true|Twitter|https://twitter.com/vanmorrison|YouTube|https://www.youtube.com/user/VanMorrisonVEVO|Instagram|https://www.instagram.com/vanmorrisonofficial/
Johnny Moynihan|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLZlpB-OQOljtH14gjffnK67bUlQ5lCJpy&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/145goCz3lSqjpGp6vaCz7d?autoplay=true|Hungama|https://www.hungama.com/artist/johnny-moynihan/274118501/?autoplay=true
Mundy|YouTube|https://www.youtube.com/playlist?playnext=1&list=PL46k5EKd2konwJbbulLKKt5PpF3_Al6Tx&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/5KxKApyBL5ZQaz7bAvGaHR?autoplay=true|YouTube Music|https://music.youtube.com/channel/UC3PIMqAUs49m2pgBURz6zWg?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/mundy?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Mundy-songs/JjszLKxcWBI_?autoplay=enabled|Hungama|https://www.hungama.com/artist/mundy/10049568/?autoplay=true|Facebook|https://www.facebook.com/Mundyirl/|Instagram|https://www.instagram.com/mundy_music/|Twitter|https://twitter.com/mundyirl|SoundCloud|https://soundcloud.com/mundymusic
Sinéad O'Connor|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLd5eitdW94b0Nh2QigIcK1LOT0D3hiCI1&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/4sD9znwiVFx9cgRPZ42aQ1?autoplay=true|Hungama|https://www.hungama.com/artist/sinead-marie-o-connor/215003168/?autoplay=true|YouTube Music|https://music.youtube.com/channel/UC3N6q2-7iltxJ2kQFJPEJWA?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/sinad-oconnor?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Sinead-O%E2%80%99Connor-songs/GVuYB,iiNgk_?autoplay=enabled|Facebook|https://www.facebook.com/SineadOConnor|YouTube|https://www.youtube.com/user/officialsinead|Instagram|https://www.instagram.com/sineadoconnorofficial/|Twitter|https://twitter.com/sineadoconnor|Tumblr|http://sineadoconnor.tumblr.com/
Ted O'Neill
Declan O'Rourke|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLHvSwY_7KbOSMOPunsJIeVdutXcZCHqZa&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/08YnZ1u94kQ47JW7wVUume?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCrmjTkzPGqAV9-UvXX9jZQw?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/declan-orourke?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Declan-ORourke-songs/mXotKWcRmpI_?autoplay=enabled|Hungama|https://www.hungama.com/artist/o-rourke/36557070/?autoplay=true|Facebook|https://www.facebook.com/declanorourkemusic/|Twitter|https://twitter.com/declanorourke|Instagram|https://www.instagram.com/declanorourke/|YouTube|https://www.youtube.com/user/declanorourkechannel
Fionn Regan|YouTube|https://www.youtube.com/playlist?playnext=1&list=PL5er6N5roFwVwDLdXUsaJ3CaTrD6i2J2p&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/0WJc0VDtzsLIk33XRB20Dy?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCkzIeSAaCKLe3ErW1f5vsEw?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/fionn-regan?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Fionn-Regan-songs/w2ebms19hTw_?autoplay=enabled|Hungama|https://www.hungama.com/artist/fionn-regan/273065885/?autoplay=true|Facebook|https://www.facebook.com/fionnregan/|Twitter|https://twitter.com/fionnregan|YouTube|https://www.youtube.com/channel/UCw3T5dW93ENjq7XXE-VG3TA|Myspace|https://myspace.com/fionnregan|Instagram|https://www.instagram.com/fionnregan_official/
Damien Rice|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLIYziAULhFZxaFAvZ4JEovGfT-ZBuQBhE&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/14r9dR01KeBLFfylVSKCZQ?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCkjvI2dfx4KsY1-4x214vsQ?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/damien-rice?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Damien-Rice-songs/9JjjeFiQKp4_?autoplay=enabled|Hungama|https://www.hungama.com/artist/damien-rice/6751691/?autoplay=true|Twitter|https://twitter.com/damienrice|YouTube|https://www.youtube.com/user/damienrice|Instagram|https://www.instagram.com/damienrice/|Myspace|https://myspace.com/damienrice
Ann Scott
Chris Singleton|Twitter|https://twitter.com/csingleton__2|Instagram|https://www.instagram.com/csingleton_2/
Andy White|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLN3TVdHSZ50l5Y64ah4iGkx_LF5RoTZrK&feature=gws_kp_artist|JioSaavn|https://www.jiosaavn.com/artist/Andy-White-songs/TU14FvsHeiw_?autoplay=enabled
Israel
Chava Alberstein|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLJssM6hqmGcCq3-atenctMjRveI0noxNW&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/5UbgVjyCkpIMOzQuOI4DOW?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCKWSvzG_YuEx1bvwO03_y8g?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/chava-alberstein?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Chava-Alberstein-songs/D0Wcd6dxJvM_?autoplay=enabled|Hungama|https://www.hungama.com/artist/chava-alberstein/19173516/?autoplay=true|YouTube|https://www.youtube.com/channel/UCQ87KyUq4NtYi1NvC5rD5Vw|Facebook|https://www.facebook.com/ChavaAlberstein/
Meir Ariel|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLucL5oAlfdmwlYBcInStQqcHYV84O_W2y&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/3DsvjLwGTdkVQZwGH6dqlc?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCb1uWN6YK_ajMvndfx3wSUg?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/-20025?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/%D7%9E%D7%90%D7%99%D7%A8-%D7%90%D7%A8%D7%99%D7%90%D7%9C-songs/D82NIQBS,3g_?autoplay=enabled|Hungama|https://www.hungama.com/artist/meir-ariel/159165956/?autoplay=true
Shlomo Artzi|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLBYezdzRb1AY7loBg4djJnbb6BtzzVQsE&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/2W0dQPsEPd0tz7cj95gUse?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCzdedqIKWTNixkRTVuyFpAQ?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/shlomo-artzi?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Shlomo-Artzi-songs/2C9hzNJqoGk_?autoplay=enabled|Hungama|https://www.hungama.com/artist/shlomo-arzi/160009687/?autoplay=true|Facebook|https://www.facebook.com/shlomoartzi/|YouTube|https://www.youtube.com/channel/UCQHzG2gtNfXp4yo6_I46eCw
Izhar Ashdot|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLclD77DiFX_fG7LPuVAFN2l2OvqiQVHP3&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/1eNuEz9eER5B3CPzSXyRM7?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCPQiH-NsizBcd7P2sKIBNfA?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/izhar-ashdot?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/%D7%99%D7%96%D7%94%D7%A8-%D7%90%D7%A9%D7%93%D7%95%D7%AA-songs/bysrV8Wo1Wg_?autoplay=enabled|Hungama|https://www.hungama.com/artist/izhar-ashdot/158558016/?autoplay=true|YouTube|https://www.youtube.com/channel/UCVoNVAS8oNFbqtPsWJ_OyFg|Facebook|https://www.facebook.com/iashdot/|Instagram|https://www.instagram.com/izhar_ashdot/
Ehud Banai|YouTube|https://www.youtube.com/playlist?playnext=1&list=PL5iX9DugGuFr_TyjWDDSf7czMJltTJgua&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/0qdbc8V1HlLub2jB2UJCPk?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCypDq9bN0wGXmfjQK7ComIQ?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/-13335?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Ehud-Banai-songs/7M9gH4pAkvo_?autoplay=enabled|Hungama|https://www.hungama.com/artist/ehud-banai/158868928/?autoplay=true|YouTube|https://www.youtube.com/channel/UCrtL_-_pCpvOy18ORIN5CmQ|Facebook|https://www.facebook.com/ehudbanai/|Instagram|https://www.instagram.com/ehudbanai/
David Broza|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLIy71HzHYWHc18eTggI59PU0hRPg3mT6n&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/3BCJyAgxvYyeIjQyoBU8XL?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCdLijvPhmRMA3CyanMqL5GA?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/david-broza?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/David-Broza-songs/Kn7PZ5HZ5f0_?autoplay=enabled|Hungama|https://www.hungama.com/artist/broza-david/19819172/?autoplay=true|Facebook|https://www.facebook.com/DavidBroza/|Instagram|https://www.instagram.com/davidbroza1/|YouTube|https://www.youtube.com/user/DavidBrozaOfficial|Twitter|https://twitter.com/davidbroza
Matti Caspi|YouTube|https://www.youtube.com/playlist?playnext=1&list=PL3Ia5kEcmsAn6QqqKTwgETU5h5z70UAE3&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/05YXDJuviChki9rwRNWq55?autoplay=true|YouTube Music|https://music.youtube.com/channel/UChV4_Q6R4edNRfMoQiOHa7A?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/matti-caspi?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/%D7%9E%D7%AA%D7%99-%D7%9B%D7%A1%D7%A4%D7%99-songs/6Y0iFhZM,aU_?autoplay=enabled|Hungama|https://www.hungama.com/artist/matti-caspi/159044473/?autoplay=true|YouTube|https://www.youtube.com/channel/UCvGWSSEV3HOHFRrIGEmMR_Q|Facebook|https://www.facebook.com/Caspi.Matti/
Ilan Chester|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLG-iB6scg7Aq6LUMtBIdfdb4BE9jyzGxT&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/5hLPLpgj8orEpTrNyPvkn8?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCYbGhWeua6gJgaNSIQ_3yFQ?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/ilan-chester?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Ilan-Chester-songs/l4DcB8hslOc_?autoplay=enabled|Hungama|https://www.hungama.com/artist/ilan-chester/7944746/?autoplay=true|Instagram|https://www.instagram.com/ilan_chester/|YouTube|https://www.youtube.com/c/ilanchesteroficial|Facebook|https://www.facebook.com/ilanchesteroficial/|SoundCloud|https://soundcloud.com/ilan-chester|Twitter|https://twitter.com/ilanchester1
Arik Einstein|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLBbxK7xN8kyeqZqHH-5wyoQlWq5GiX9no&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/16XberediOtO5CaMrx85cR?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCmF-RfNyBLSNHQNuVVMymKg?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/arik-einstein?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Arik-Einstein-songs/6dLRqutJjUY_?autoplay=enabled|Hungama|https://www.hungama.com/artist/arik-einstein/158929751/?autoplay=true
Aviv Geffen|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLRFg9UEelHr93gCRskvD98N8k-mblq28i&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/73ieysHN7XpJYEnEAYsO3K?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCXSWemIB5cnnepvunctyl0w?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/aviv-geffen?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Aviv-Geffen-songs/fvDrCt8Ln8I_?autoplay=enabled|Hungama|https://www.hungama.com/artist/aviv-geffen/113237/?autoplay=true|Instagram|https://www.instagram.com/avivgeffenmusic/|YouTube|https://www.youtube.com/channel/UCem7pt_OUc85xKNQz1jH8JQ
Shlomo Gronich|YouTube|https://www.youtube.com/playlist?playnext=1&list=PL0hIQNJz3yUhOzfrVJP5q4zKd_xMcovW9&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/2CzKRJPoPZmRDAfTh8Hh1J?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCTJm99f1_VwiWgcGj1rObPw?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/-8594?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/%D7%A9%D7%9C%D7%9E%D7%94-%D7%92%D7%A8%D7%95%D7%A0%D7%99%D7%9A-songs/HvgD5WaEx7c_?autoplay=enabled|Hungama|https://www.hungama.com/artist/shlomo-gronich/49690268/?autoplay=true|Facebook|https://www.facebook.com/Shlomo.Gronich/|YouTube|https://www.youtube.com/channel/UC5thH2QGmk_RSR8ldzqMjGw
Shalom Hanoch|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLbXISPvt8O24jZsCLgmV3faJ4IlMlv5sf&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/1Eks6sKVw6yepoeTbWv0YD?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCCHV7hIQ_cIv00d0jFl6ESA?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/-19820?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/%D7%A9%D7%9C%D7%95%D7%9D-%D7%97%D7%A0%D7%95%D7%9A-songs/fcx5y8KK0Qo_?autoplay=enabled|Hungama|https://www.hungama.com/artist/shalom-hanoch/158937206/?autoplay=true|YouTube|https://www.youtube.com/channel/UCO1L4KMd5cirA9uWUILluhw|Facebook|https://www.facebook.com/shalom.hanoch/|Instagram|https://www.instagram.com/shalomhanoch/
Dana International|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLu4mXbc_SYZOdu_3yp4O-RNVHSyGgy3PP&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/03IVYRlAC972SOHPb86Usr?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCALqZw5Z9jwDYEyKY-Cl_Kg?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/dana-international?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Dana-International-songs/AQkVG1Q1VxA_?autoplay=enabled|Hungama|https://www.hungama.com/artist/yaron-cohen/158998743/?autoplay=true|YouTube|https://www.youtube.com/channel/UC8eC4-NZErDFqBFx5Ur1d9Q|Twitter|https://twitter.com/dana_inter
Achinoam Nini|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLRI6x7spQp6ILMrSD0TSWNek2DV5MTGdt&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/6HwRSGDwpltqE6T0xQF8Xu?autoplay=true|YouTube Music|https://music.youtube.com/channel/UC_sZP_Qv3gVUQjOtBqUkJtg?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/noa-achinoam-nini?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/NOA-Achinoam-Nini-The-Israel-Philharmonic-Orchestra-songs/su5Tz-76u2o_?autoplay=enabled|Hungama|https://www.hungama.com/artist/a-noa-nini/176098712/?autoplay=true|YouTube|https://www.youtube.com/channel/UCxUz2ZbQtKexsCnCGREJ6pA|Facebook|https://www.facebook.com/AchinoamNini/|Instagram|https://www.instagram.com/noa_nini/|Twitter|https://twitter.com/noathebird
Idan Raichel|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLTrnc_b9qWAwDWaSJSmDKhA-xx9kJu1sQ&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/5EBnQEKoaiAk37Q7cfGrE1?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCqj3plmlsNnx7tzdkfEK9eA?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/idan-raichel?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Idan-Raichel-songs/JxJJKjgp3-k_?autoplay=enabled|Hungama|https://www.hungama.com/artist/idan-raichel/9930615/?autoplay=true|YouTube|https://www.youtube.com/channel/UCGwuWQ_oCQfQ4lPASPbCvYg|Facebook|https://www.facebook.com/IdanRaichel/|Twitter|https://twitter.com/idanraichel
Naomi Shemer|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLqN7tBit0ZtEKCTlBEibL2i8J00fI9sEn&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/4V6wf2ynZAUYlG8WnyQrIz?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCF0g08kdNi6b0wAisFow7hg?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/naomi-shemer?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Naomi-Shemer-songs/JGdpHAATJxQ_?autoplay=enabled|Hungama|https://www.hungama.com/artist/n-shemer/10124433/?autoplay=true
Harel Skaat|YouTube|https://www.youtube.com/playlist?playnext=1&list=PL6VRI2Twm3tRajXeC5W76fXooWUqlkY3w&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/3kZ7g7lW0eeBtoNxtw6zZY?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCmmAP7ZqH2i6D-UAZRiuVbA?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/-8692?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Harel-Skaat-songs/pOrHNBIcNgo_?autoplay=enabled|Hungama|https://www.hungama.com/artist/harel-skaat/158971519/?autoplay=true|Instagram|https://www.instagram.com/harelskaat/|YouTube|https://www.youtube.com/user/skaatharel|Facebook|https://www.facebook.com/harelskaatofficial/|Twitter|https://twitter.com/skaatharel
Ariel Zilber|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLYPb10blFGQKsss2MWQZ2zShzosQJ1JEf&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/1sQgQ7NSPks2KIrPPm6aDJ?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCtqxPAeNZb18ScLzNlOETFw?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/ariel-zilber?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Ariel-Zilber-songs/,eQ,iOS90bY_?autoplay=enabled|Hungama|https://www.hungama.com/artist/ariel-zilber/49690265/?autoplay=true|Twitter|https://twitter.com/arielzilber?lang=fa|Instagram|https://www.instagram.com/arielzilber/|YouTube|https://www.youtube.com/channel/UCfy_EMk8dR7SOFSqPgN1mEg|Facebook|https://www.facebook.com/ArielZilberpage/
Italy
Alice
Biagio Antonacci|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLIVteXJB8pyvZPCDiEF0_vq73akApP3Yf&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/0Qd65xBSFzdm3zCEu2ThQF?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCOdcb5P18cvuACmavW2rwtg?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/biagio-antonacci?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Biagio-Antonacci-songs/3X0SL9863W0_?autoplay=enabled|Hungama|https://www.hungama.com/artist/b-antonacci/163138419/?autoplay=true|YouTube|https://www.youtube.com/user/biagioantonaccitv|Instagram|https://www.instagram.com/biagioantonacci/|Facebook|https://www.facebook.com/biagioantonacciofficial/|Twitter|https://twitter.com/biagioantonacci
Claudio Baglioni|YouTube|https://www.youtube.com/playlist?playnext=1&list=PL9Xgf3SgR5dgJh_kcGmGps9b0wZ76EeCl&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/5zBAb4P2NoTps0shbgZvgj?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCid-SSuAFg8gxYmQ9gYEBEA?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/claudio-baglioni?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Claudio-Baglioni-songs/6df5f8bi2WY_?autoplay=enabled|Hungama|https://www.hungama.com/artist/claudio-baglioni/6818765/?autoplay=true|Facebook|https://www.facebook.com/claudiobaglioniofficial/|YouTube|https://www.youtube.com/user/claudiobaglionitv|Instagram|https://www.instagram.com/claudiobaglioniofficial/|Twitter|https://twitter.com/claudiobaglioni
Franco Battiato|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLwQF5SHw2NHAkVVAMm-e70acAPSVxtq6o&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/4lianjyuR1tqf6oUX8kjrZ?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCZBBW4j2PiV8ZjxbTRaZKtw?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/franco-battiato?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/A.-Battiato-songs/VLw1UXS7nKI_?autoplay=enabled|Hungama|https://www.hungama.com/artist/franco-battiato/3602677/?autoplay=true|Facebook|https://www.facebook.com/francobattiato/|YouTube|https://www.youtube.com/user/FrancoBattiatoVEVO
Lucio Battisti|YouTube|https://www.youtube.com/playlist?playnext=1&list=PL5eOTlej0_xXhQ6gAfOre9kRw_xpK9mox&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/2caOYPej26UoQOyFnzXW3G?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCl1sOEr-HgDYaw-tSgYnq-Q?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/lucio-battisti?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/L.-Battisti-songs/qVTAniRg9Ws_?autoplay=enabled|Hungama|https://www.hungama.com/artist/battisti-lucio/10157607/?autoplay=true
Edoardo Bennato|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLcaN-7ACuQ6P-Mq5wLTg1_dhuZAkLUNaN&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/7AWtkwVftjGXkoCIEvI7fW?autoplay=true|YouTube Music|https://music.youtube.com/channel/UC1UuFitSGddi2s3-SkzHgJg?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/e-bennato?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Edoardo-Bennato-songs/DlfGT1ZcCAI_?autoplay=enabled|Hungama|https://www.hungama.com/artist/e-bennato/7366608/?autoplay=true|Facebook|https://www.facebook.com/EdoardoBennato|Instagram|https://www.instagram.com/edoardobennato_official/|YouTube|https://www.youtube.com/channel/UCqmPqiJJE4WgxJXAKxd5pTQ|Twitter|https://twitter.com/edoardo_bennato
Samuele Bersani|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLSZSmjiDAyVSzN0080bf5LaTWPzstq0op&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/5Nydhpz1rcPbgM0fYvLxhz?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCumHYLka-PdTc9M9gXmqp-g?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/samuele-bersani?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Samuele-Bersani-songs/eyZrAH1jZSM_?autoplay=enabled|Hungama|https://www.hungama.com/artist/s-bersani/164811835/?autoplay=true|Instagram|https://www.instagram.com/samuelebersaniofficial/|YouTube|https://www.youtube.com/channel/UCeaJ3nqG_1M7CUMMkyhBVRw|Facebook|https://www.facebook.com/samuelebersaniofficial/|Twitter|https://twitter.com/samuelebersani|Myspace|https://myspace.com/samuelebersaniofficial
Andrea Bocelli|YouTube|https://www.youtube.com/playlist?playnext=1&list=PLMKD0wsD17gbambAfKr4umk-DFFxlO_Dn&feature=gws_kp_artist|Spotify|https://open.spotify.com/artist/3EA9hVIzKfFiQI0Kikz2wo?autoplay=true|YouTube Music|https://music.youtube.com/channel/UCN0yeXZgAizy8VhiLj0-tIg?feature=gws_kp_artist&feature=gws_kp_artist|Gaana|https://gaana.com/artist/andrea-bocelli?autoplay=true|JioSaavn|https://www.jiosaavn.com/artist/Andrea-Bocelli-songs/EDoZ4mkAtrs_?autoplay=enabled|Hungama|https://www.hungama.com/artist/bocelli-andrea/273354133/?autoplay=true|YouTube|https://www.youtube.com/user/andreabocelli|Facebook|https://www.facebook.com/andreabocelli|Instagram|https://www.instagram.com/andreabocelliofficial|Twitter|https://twitter.com/AndreaBocelli|Myspace|https://myspace.com/andreabocelli
